,TV,Radio,Newspaper,Social Media (Organic),Social Media (Paid Ads),Search Engine Marketing (SEM),Search Engine Optimization (SEO),Influencer Marketing,Email Marketing,Public Relations,Content Marketing,Outdoor Advertising,sales
0,0.46,-1.05,1.52,0.8,6.0,6.0,0.03,0.07,2.21,-1.13,11565.0,2470.0,106.28
1,-0.08,-1.75,-0.67,0.24,2.0,2.0,0.03,0.07,-3.31,-0.45,25466.0,1558.0,-44.45
2,-1.93,-0.43,1.3,-1.8,1.0,1.0,0.03,0.07,0.43,-0.36,19647.0,2519.0,41.17
3,0.38,-1.52,-0.02,0.43,9.0,9.0,0.03,0.07,0.5,-0.09,10741.0,1703.0,6.92
4,-0.31,0.05,-1.38,0.47,1.0,1.0,0.03,0.07,-4.76,-1.3,28291.0,1149.0,-94.42,13.00
5,-1.19,0.88,-0.9,-0.8,4.0,4.0,0.03,0.07,0.85,-0.37,12422.0,2898.0,-82.36
6,-0.64,-0.59,1.57,-0.0,9.0,9.0,0.03,0.07,0.4,-0.85,,2183.0,86.21
7,1.39,1.61,-0.18,1.78,5.0,5.0,0.03,0.07,0.67,-0.27,26011.0,1128.0,18.19
8,-0.02,1.28,-0.28,0.97,8.0,8.0,0.03,0.07,0.24,-0.3,22756.0,1239.0,-18.48
9,-0.64,0.91,0.19,-0.55,1.0,1.0,0.03,0.07,0.97,-1.91,18020.0,2345.0,-1.89
10,-0.22,-1.14,-1.65,-0.19,4.0,4.0,0.03,0.07,-3.23,-0.31,18216.0,,-109.2
11,-0.98,1.67,1.22,-0.13,7.0,7.0,0.03,0.07,0.22,-1.14,10921.0,1418.0,56.39
12,-2.25,1.27,1.14,-2.01,5.0,5.0,0.03,0.07,0.45,-0.07,25452.0,1973.0,24.06
13,-0.19,-0.06,0.96,0.41,8.0,8.0,0.03,0.07,1.1,-0.06,11130.0,2235.0,56.93
14,1.18,-0.38,0.69,2.0,4.0,4.0,0.03,0.07,2.57,-1.27,24728.0,1232.0,69.2
15,0.89,1.25,-1.27,0.96,5.0,5.0,0.03,0.07,0.57,-2.58,13657.0,1619.0,-61.44
16,-0.53,-0.88,1.31,-0.11,8.0,8.0,0.03,0.07,0.32,-3.04,27129.0,2820.0,71.44
17,-1.16,-1.65,-0.8,-0.18,4.0,4.0,0.03,0.07,1.35,-0.04,16322.0,1586.0,-75.46
18,0.22,0.44,-1.08,0.9,5.0,5.0,0.03,0.07,1.0,-0.95,14435.0,1791.0,-63.83
19,1.24,0.83,0.08,1.87,5.0,5.0,0.03,0.07,1.36,-0.15,13206.0,1808.0,31.75
20,-2.17,-1.56,-0.21,-1.82,6.0,6.0,0.03,0.07,-3.45,-0.25,25161.0,2481.0,-60.14
21,0.84,-1.34,0.09,1.33,1.0,1.0,0.03,0.07,1.41,-0.51,11602.0,2737.0,23.84
22,-1.18,0.51,-1.57,-0.21,6.0,6.0,0.03,0.07,0.63,-0.48,,1893.0,-125.16
23,0.64,2.38,-1.57,1.61,4.0,4.0,0.03,0.07,0.96,-0.04,,2949.0,-85.86
24,0.77,0.19,1.06,0.99,7.0,7.0,0.03,0.07,-4.46,-2.11,18382.0,2326.0,84.04
25,0.89,2.01,-2.5,1.73,6.0,6.0,0.03,0.07,,-2.32,25965.0,1811.0,-139.37
26,0.33,-1.46,-0.11,0.95,5.0,5.0,0.03,0.07,0.29,-1.35,12052.0,1410.0,0.23
27,-0.82,-0.31,0.77,-0.21,1.0,1.0,0.03,0.07,1.03,-0.08,28157.0,1681.0,31.0
28,-2.44,0.05,0.65,-2.35,1.0,1.0,0.03,0.07,2.6,-1.07,24506.0,2699.0,-10.99
29,-0.53,-0.14,1.12,0.05,3.0,3.0,0.03,0.13,4.71,-1.28,20588.0,1663.0,59.48
30,0.09,-3.16,-0.36,0.41,8.0,8.0,0.03,0.07,1.14,-1.12,27956.0,1814.0,-20.99
31,-1.69,-0.19,-0.99,-1.06,2.0,2.0,0.03,0.07,0.63,-1.46,19501.0,1921.0,-99.3
32,2.04,-0.32,0.79,2.23,2.0,2.0,0.03,0.07,2.05,-0.59,28183.0,2904.0,94.02
33,0.03,0.28,0.53,0.12,3.0,3.0,0.03,0.07,1.19,-0.08,17770.0,2786.0,34.47
34,-0.69,-0.06,-0.85,-0.51,4.0,4.0,0.03,0.07,0.16,-0.12,10777.0,2684.0,-68.78
35,-0.22,-1.14,-1.65,-0.19,4.0,4.0,0.03,0.07,-3.23,-0.31,18216.0,,-109.2
36,1.19,-0.61,-0.26,2.06,7.0,7.0,0.03,0.07,2.0,-1.35,21014.0,2887.0,8.92
37,1.18,1.3,-0.23,1.94,2.0,2.0,0.03,0.07,3.32,-2.16,25962.0,1595.0,10.89
38,0.53,-0.59,0.08,1.01,4.0,4.0,0.03,0.07,0.37,-0.89,11123.0,2332.0,16.51
39,1.4,-0.25,-0.41,2.29,1.0,1.0,0.03,0.07,,-0.58,14910.0,2473.0,4.14
40,1.48,1.12,0.32,2.33,6.0,6.0,0.03,0.07,0.16,-1.52,18879.0,,52.12
41,0.25,1.3,-0.65,0.3,8.0,8.0,0.03,0.07,0.48,-1.72,19634.0,1658.0,-35.66
42,1.79,-1.07,-0.67,2.06,1.0,1.0,0.03,0.13,0.24,-1.31,27418.0,2082.0,-3.94
43,-1.4,0.63,-0.37,-1.26,3.0,3.0,0.03,0.07,0.63,-1.81,15201.0,1512.0,-53.15
44,-1.47,0.1,-0.26,-1.06,8.0,8.0,0.03,0.07,0.33,-0.41,29058.0,2729.0,-48.13
45,-0.37,-0.7,1.46,0.16,9.0,9.0,0.03,0.07,0.1,-0.47,15034.0,2990.0,84.79
46,-1.33,1.05,0.03,-1.12,6.0,6.0,0.03,0.07,0.6,-1.19,28516.0,1850.0,-26.48
47,2.14,0.11,-0.13,2.89,2.0,2.0,0.03,0.07,2.22,-0.44,26278.0,1189.0,38.02
48,0.25,-0.97,-0.51,1.05,7.0,7.0,0.03,0.07,0.18,-1.31,25331.0,,-26.83
49,-1.7,0.13,-1.18,-0.72,4.0,4.0,0.03,0.07,,-0.23,18732.0,2334.0,-111.05
50,0.0,0.29,0.06,0.32,6.0,6.0,0.03,0.07,0.32,-0.22,,1329.0,4.13
51,-1.4,0.46,-0.3,-1.09,2.0,2.0,0.03,0.07,0.3,-0.94,13470.0,1238.0,-48.93
52,0.65,-1.09,-0.26,0.73,7.0,7.0,0.03,0.07,0.74,-0.74,19662.0,1927.0,-2.62
53,-0.21,-0.43,0.09,0.76,1.0,1.0,0.03,0.07,0.75,-0.72,18792.0,2813.0,1.46
54,-1.33,1.05,0.03,-1.12,6.0,6.0,0.03,0.07,0.6,-1.19,28516.0,1850.0,-26.48
55,-1.37,-1.05,-0.34,-0.67,2.0,2.0,0.03,0.07,0.18,-0.54,22827.0,2154.0,-51.02
56,-0.43,-1.05,0.32,-0.24,2.0,2.0,0.03,0.07,0.87,-0.25,13115.0,1573.0,10.76
57,-2.01,0.03,1.79,-1.99,9.0,9.0,0.03,0.07,0.61,-1.19,11796.0,1052.0,70.2
58,-0.79,-0.05,1.8,-0.29,9.0,9.0,0.03,0.07,,-1.23,17140.0,,97.24
59,-1.83,-0.06,-0.08,-1.47,6.0,6.0,0.03,0.07,1.74,-0.59,15906.0,2779.0,-44.15
60,1.3,1.83,0.57,1.72,9.0,9.0,0.03,0.07,1.12,-0.7,26877.0,2939.0,63.83
61,0.3,-0.47,-0.89,1.1,8.0,8.0,0.03,0.07,0.55,-0.6,25049.0,2567.0,-49.76
62,-0.08,1.76,0.39,0.18,6.0,6.0,0.03,0.07,0.39,-0.81,18069.0,2659.0,23.1
63,-0.9,0.02,-1.22,-0.72,9.0,9.0,0.03,0.07,0.09,-0.68,28146.0,1110.0,-96.7
64,-0.24,0.75,-1.56,0.51,3.0,3.0,0.03,0.07,2.05,-1.21,22137.0,2414.0,-103.79
65,1.69,-0.14,-1.66,2.29,2.0,2.0,0.03,0.07,-4.36,-1.26,24765.0,1746.0,-69.26
66,-0.8,0.19,0.5,0.0,9.0,9.0,0.03,0.07,0.13,-0.75,19153.0,1819.0,14.42
67,0.59,-0.51,0.31,1.05,1.0,1.0,0.03,0.07,1.0,-0.09,29157.0,1723.0,32.37
68,0.2,-1.22,0.54,0.65,4.0,4.0,0.03,0.07,0.14,,15029.0,1958.0,38.45
69,-0.53,-1.24,-1.87,-0.35,5.0,5.0,0.03,0.07,1.62,-1.5,24823.0,1684.0,-130.31
70,-0.26,-1.91,0.59,-0.03,6.0,6.0,0.03,0.07,0.22,-1.4,17398.0,2992.0,31.87
71,0.21,0.23,0.36,0.36,8.0,8.0,0.03,0.07,0.42,-1.21,17790.0,2681.0,27.42
72,-0.92,0.7,1.97,-0.17,2.0,2.0,0.03,0.07,0.11,-0.65,,1847.0,105.46
73,-1.93,1.22,-0.69,-1.37,5.0,5.0,0.03,0.07,0.1,,16441.0,2125.0,-85.02
74,-0.07,-1.38,0.65,-0.07,9.0,9.0,0.03,0.07,0.43,-0.73,13691.0,1021.0,39.78
75,0.19,-0.27,0.58,0.62,2.0,2.0,0.03,0.07,0.9,-0.53,18018.0,1543.0,40.79
76,1.09,-1.14,0.59,1.5,2.0,2.0,0.03,0.07,0.45,-0.05,29852.0,1709.0,60.48
77,-0.05,1.26,1.31,0.95,4.0,4.0,0.03,0.07,0.04,-0.75,16251.0,1627.0,82.02
78,0.87,-0.73,-1.18,1.34,7.0,7.0,0.03,0.07,0.11,-0.8,12512.0,2092.0,-56.3
79,-0.45,0.02,0.15,0.38,7.0,7.0,0.03,0.07,0.88,0.01,19207.0,1733.0,-0.37
80,-1.03,-0.87,1.25,-0.71,1.0,1.0,0.03,0.07,1.83,-0.87,19848.0,,57.13
81,-1.45,-0.15,0.27,-1.14,2.0,2.0,0.03,0.07,2.16,-0.33,13338.0,2341.0,-14.19
82,-0.1,0.38,1.59,0.2,8.0,8.0,0.03,0.07,0.59,-0.02,10464.0,2401.0,98.79
83,-0.39,-1.14,0.41,-0.23,2.0,2.0,0.03,0.07,1.84,-1.03,21784.0,2511.0,17.82
84,0.05,0.94,1.76,0.83,3.0,3.0,0.03,0.07,1.78,-1.11,10494.0,2866.0,112.84
85,1.3,-0.61,0.81,1.4,9.0,9.0,0.03,0.07,,-0.31,11933.0,2606.0,79.34
86,1.06,-1.41,3.4,1.77,8.0,8.0,0.03,0.07,0.67,-0.48,24296.0,2105.0,238.55
87,-1.11,-0.04,-0.73,-0.81,7.0,7.0,0.03,0.07,0.41,-1.81,22576.0,1462.0,-69.92
88,-0.78,-1.29,-0.17,-0.19,5.0,5.0,0.03,0.07,1.25,-0.56,10374.0,2210.0,-27.22
89,1.19,0.05,-0.33,1.71,4.0,4.0,0.03,0.07,-4.38,-1.13,19319.0,2795.0,4.34
90,0.97,-0.87,2.75,1.27,4.0,4.0,0.03,0.07,0.42,-0.53,25016.0,1051.0,195.39
91,-1.29,0.87,-0.82,-0.92,6.0,6.0,0.03,0.07,1.2,-1.23,,1412.0,-79.55
92,-0.17,-1.19,-0.78,0.07,5.0,5.0,0.03,0.07,4.11,-0.27,14458.0,2822.0,-53.08
93,-0.83,2.04,0.96,-0.36,5.0,5.0,0.03,0.07,0.25,-0.8,20434.0,1510.0,43.11
94,-1.19,-0.36,-0.21,-1.1,3.0,3.0,0.03,0.07,0.25,-0.35,26958.0,1427.0,-39.03
95,0.95,-0.9,0.26,1.48,7.0,7.0,0.03,0.07,1.27,-0.55,25080.0,1937.0,36.49
96,-0.16,-1.46,-0.76,0.03,7.0,7.0,0.03,0.07,3.04,-0.78,23318.0,1486.0,-51.93
97,1.18,1.3,-0.23,1.94,2.0,2.0,0.03,0.07,3.32,-2.16,25962.0,1595.0,10.89
98,-1.81,1.31,-0.96,-1.5,3.0,3.0,0.03,0.07,2.04,-0.96,26035.0,2101.0,-99.39
99,-0.88,-1.28,-0.91,0.1,9.0,9.0,0.03,0.07,1.06,-0.37,19993.0,2801.0,-76.54
100,2.05,0.71,-0.0,2.22,1.0,1.0,0.03,0.07,3.27,-1.57,21721.0,2325.0,43.95
101,-1.07,0.07,0.08,-1.06,4.0,4.0,0.03,0.07,0.5,-1.32,16459.0,1952.0,-17.57
102,-0.09,0.46,0.16,0.06,9.0,9.0,0.03,0.07,0.28,-0.64,,,8.21
103,0.7,-1.9,-0.08,0.84,8.0,8.0,0.03,0.07,0.25,-0.14,12544.0,2936.0,10.12
104,-0.32,-0.74,1.04,0.41,9.0,9.0,0.03,0.07,0.09,-1.27,12676.0,,59.15
105,0.54,1.84,0.38,1.09,7.0,7.0,0.03,0.13,-4.06,-1.9,29062.0,1766.0,35.52
106,1.53,-0.13,-0.82,2.29,1.0,1.0,0.03,0.07,1.82,-0.94,25734.0,2351.0,-19.39
107,0.09,-0.82,-0.59,0.55,4.0,4.0,0.03,0.07,1.09,-0.64,16082.0,1256.0,-35.31
108,-1.15,0.62,-0.72,-0.37,2.0,2.0,0.03,0.07,1.45,-0.13,17995.0,1975.0,-70.32
109,-0.72,-0.46,1.35,-0.24,4.0,4.0,0.03,0.07,0.11,-0.42,22647.0,1694.0,70.52
110,0.41,0.95,-0.64,0.82,6.0,6.0,0.03,0.07,0.9,-0.22,21298.0,1951.0,-31.51
111,-0.12,1.08,0.91,0.72,8.0,8.0,0.03,0.07,0.45,-1.46,16921.0,1265.0,55.05
112,0.14,-0.9,0.36,0.25,6.0,6.0,0.03,0.07,0.54,-1.32,17485.0,2884.0,26.23
113,-0.06,-1.1,-0.51,0.52,3.0,3.0,0.03,0.07,0.18,-0.41,19792.0,1480.0,-33.56
114,0.5,1.33,-0.27,0.54,5.0,5.0,0.03,0.07,1.58,-1.12,29197.0,1481.0,-6.21
115,-0.83,1.69,-1.9,-0.79,8.0,8.0,0.03,0.07,0.96,-1.31,23839.0,1038.0,-138.21
116,0.36,-0.7,0.73,1.02,5.0,5.0,0.03,0.07,,-0.42,15938.0,1445.0,54.11
117,0.9,-0.6,0.01,1.57,2.0,2.0,0.03,0.13,0.92,-0.11,11604.0,,19.7
118,-0.05,0.22,-0.3,0.66,9.0,9.0,0.03,0.07,0.47,-0.22,10376.0,2458.0,-19.88
119,0.53,-1.23,-1.62,1.08,9.0,9.0,0.03,0.07,0.96,-0.6,17180.0,2202.0,-91.01
120,-1.42,0.68,-0.73,-0.81,3.0,3.0,0.03,0.07,1.09,-0.13,20854.0,2180.0,-76.87
121,1.3,-0.6,0.87,1.58,6.0,6.0,0.03,0.07,0.47,-0.12,22879.0,2194.0,82.85
122,-0.18,-0.1,0.04,0.1,2.0,2.0,0.03,0.07,1.63,-1.66,26947.0,1685.0,-1.36
123,-0.76,-1.87,-0.5,-0.54,4.0,4.0,0.03,0.07,2.49,,19271.0,2765.0,-48.2
124,-0.68,1.38,0.18,0.14,4.0,4.0,0.03,0.07,0.51,-0.04,11868.0,2881.0,-3.41
125,2.48,-0.24,-1.25,3.1,5.0,5.0,0.03,0.07,1.69,-0.66,23641.0,2897.0,-26.25
126,0.14,-0.5,0.62,1.02,3.0,3.0,0.03,0.07,1.38,-0.72,23039.0,1830.0,42.23
127,1.17,0.31,-0.46,1.99,1.0,1.0,0.03,0.07,0.84,-0.07,25776.0,1062.0,-4.17
128,-2.46,-0.85,1.49,-1.62,6.0,6.0,0.03,0.07,0.45,-1.43,29021.0,,41.94
129,-0.79,-0.25,-0.88,-0.14,3.0,3.0,0.03,0.07,0.38,-1.21,,2843.0,-72.92
130,-0.43,0.51,0.5,0.11,8.0,8.0,0.03,0.07,4.39,-0.81,20592.0,1037.0,22.35
131,1.29,-0.1,0.25,1.58,4.0,4.0,0.03,0.07,1.09,-0.36,28600.0,2976.0,43.49
132,-0.94,-0.1,1.15,-0.12,1.0,1.0,0.03,0.07,0.95,-2.16,,1561.0,52.65
133,2.22,-0.13,-1.21,2.43,2.0,2.0,0.03,0.13,0.78,-1.32,15010.0,2576.0,-28.9
134,0.06,0.93,0.48,0.53,2.0,2.0,0.03,0.07,0.58,-0.4,25542.0,1306.0,31.96
135,0.2,0.03,0.19,0.9,2.0,2.0,0.03,0.07,-3.21,-0.32,14167.0,1495.0,16.63
136,0.92,0.64,-2.01,0.97,8.0,8.0,0.03,0.07,0.57,-0.84,27478.0,1376.0,-107.82
137,-1.55,-0.57,0.19,-0.73,2.0,2.0,0.03,0.07,1.32,-0.73,21510.0,1797.0,-21.23
138,0.22,0.44,-1.08,0.9,5.0,5.0,0.03,0.07,1.0,-0.95,14435.0,1791.0,-63.83
139,-0.49,0.54,-0.37,-0.11,1.0,1.0,0.03,0.07,0.52,-1.41,23865.0,1836.0,-34.25
140,-0.45,0.02,0.15,0.38,7.0,7.0,0.03,0.07,0.88,0.01,19207.0,1733.0,-0.37
141,0.34,1.02,0.99,0.71,6.0,6.0,0.03,0.07,1.55,-0.21,21523.0,1190.0,69.98
142,-1.21,-0.92,-0.35,-0.38,2.0,2.0,0.03,0.07,1.42,-0.93,12366.0,2252.0,-48.11
143,-1.97,-0.64,-1.68,-1.25,8.0,8.0,0.03,0.13,0.58,-1.15,23594.0,1076.0,-148.78
144,-0.89,-0.97,0.94,-0.89,3.0,3.0,0.03,0.07,-3.81,-0.4,29279.0,1425.0,40.26
145,-1.3,0.27,-1.31,-1.19,2.0,2.0,0.03,0.07,2.0,-0.8,22561.0,1609.0,-111.08
146,0.2,-0.87,0.76,0.66,6.0,6.0,0.03,0.07,0.49,-2.15,24084.0,,52.66
147,0.55,0.2,-0.87,1.53,4.0,4.0,0.03,0.07,1.46,-0.44,25215.0,2663.0,-43.2
148,-1.07,-1.49,-0.29,-0.65,5.0,5.0,0.03,0.07,0.35,-0.41,21497.0,1046.0,-41.37
149,0.32,-1.36,0.46,1.06,9.0,9.0,0.03,0.07,1.3,-0.46,20725.0,2133.0,36.42
150,0.88,1.28,0.71,1.5,3.0,3.0,0.03,0.07,0.24,-0.04,27358.0,1261.0,63.88
151,0.13,-0.1,-0.9,0.14,9.0,9.0,0.03,0.07,1.75,-1.66,17925.0,1290.0,-54.5
152,-3.15,0.72,0.59,-3.03,6.0,6.0,0.03,0.07,0.65,-0.27,15422.0,2213.0,-30.51
153,-0.01,0.92,2.09,0.49,7.0,7.0,0.03,0.07,0.11,-2.12,20110.0,2689.0,132.13
154,1.23,1.22,-1.4,1.26,9.0,9.0,0.03,0.07,1.12,-0.88,29571.0,1384.0,-62.57
155,-1.4,-1.97,0.5,-0.86,4.0,4.0,0.03,0.07,0.4,-0.68,18517.0,2987.0,1.68
156,1.68,-0.47,-0.77,2.35,3.0,3.0,0.03,0.13,0.67,-0.01,16391.0,2735.0,-12.63
157,-0.78,1.22,0.4,-0.53,2.0,2.0,0.03,0.07,0.48,-1.87,18920.0,2560.0,8.64
158,-0.67,0.82,0.52,0.16,1.0,1.0,0.03,0.07,0.0,-0.6,15314.0,2420.0,18.5
159,0.63,-1.34,0.86,0.92,6.0,6.0,0.03,0.07,0.79,-0.8,26460.0,2398.0,68.15
160,-1.42,0.19,-0.31,-0.9,7.0,7.0,0.03,0.07,0.9,-0.76,24855.0,1131.0,-50.04
161,-0.38,-0.96,-0.56,-0.36,2.0,2.0,0.03,0.07,0.57,-0.73,14506.0,1957.0,-43.46
162,-0.85,1.36,-0.93,-0.35,3.0,3.0,0.03,0.07,0.49,-0.42,29556.0,1143.0,-77.32
163,1.2,-0.95,-1.12,1.64,6.0,6.0,0.03,0.07,0.58,-0.08,24057.0,1030.0,-45.25
164,-1.24,1.32,0.77,-1.08,3.0,3.0,0.03,0.07,-3.94,-0.39,16806.0,2428.0,22.15
165,0.03,0.74,-0.97,0.23,3.0,3.0,0.03,0.07,0.15,-1.14,,2224.0,-61.07
166,-0.95,-0.04,0.37,-0.73,8.0,8.0,0.03,0.07,0.43,-1.02,10015.0,2240.0,3.24
167,0.11,1.22,-0.02,0.63,3.0,3.0,0.03,0.07,0.88,-0.46,24284.0,2308.0,0.84
168,-0.57,-1.01,0.84,0.23,3.0,3.0,0.03,0.07,0.67,-1.69,,1244.0,41.45
169,0.21,0.23,0.36,0.36,8.0,8.0,0.03,0.07,0.42,-1.21,17790.0,2681.0,27.42
170,0.64,2.38,-1.57,1.61,4.0,4.0,0.03,0.07,0.96,-0.04,,2949.0,-85.86
171,1.75,-1.88,-0.56,2.67,9.0,9.0,0.03,0.07,1.1,-0.51,12360.0,2029.0,2.13
172,-0.06,-0.98,-1.86,0.76,8.0,8.0,0.03,0.07,0.53,-1.0,10874.0,2845.0,-119.19
173,1.34,0.45,2.1,2.27,7.0,7.0,0.03,0.07,4.46,-0.36,18304.0,2185.0,161.76
174,-1.01,1.6,0.87,-0.68,1.0,1.0,0.03,0.07,0.52,-0.46,10955.0,2944.0,33.49
175,-0.06,-0.58,0.33,0.87,4.0,4.0,0.03,0.07,3.22,-0.32,23710.0,1972.0,19.6
176,-0.08,1.08,0.3,0.48,6.0,6.0,0.03,0.07,0.89,-0.95,22876.0,,17.2
177,-2.92,-0.8,0.73,-2.53,9.0,9.0,0.03,0.07,0.63,,,1643.0,-16.44
178,-0.11,-1.31,-0.71,0.69,4.0,4.0,0.03,0.07,0.62,-0.62,13910.0,1118.0,-47.18
179,0.93,-0.49,-0.89,1.41,6.0,6.0,0.03,0.07,1.65,-0.77,16678.0,1016.0,-36.64
180,-0.57,0.31,-0.15,-0.23,8.0,8.0,0.03,0.07,0.54,-1.75,14030.0,1340.0,-22.08
181,0.37,0.87,-0.61,0.59,9.0,9.0,0.03,0.07,1.79,-1.23,23077.0,1382.0,-30.58
182,1.16,-1.35,-0.32,1.89,8.0,8.0,0.03,0.07,0.12,-1.98,25913.0,1928.0,4.76
183,0.36,1.13,-0.25,1.1,9.0,9.0,0.03,0.07,0.21,-0.58,23575.0,2289.0,-8.23
184,-0.5,1.04,0.35,0.48,9.0,9.0,0.03,0.07,0.81,-1.21,19178.0,1922.0,11.29
185,0.87,0.36,-0.34,1.12,4.0,4.0,0.03,0.07,1.45,-1.47,26051.0,2116.0,-2.84
186,-0.43,-1.42,0.42,0.06,3.0,3.0,0.03,0.07,0.1,-0.97,11581.0,2630.0,17.34
187,0.69,-0.91,-0.07,1.36,3.0,3.0,0.03,0.07,0.16,-0.42,17044.0,2731.0,10.59
188,-0.48,-0.59,-1.01,-0.24,3.0,3.0,0.03,0.07,0.89,-0.17,13453.0,1620.0,-74.51
189,1.81,0.44,0.64,2.53,7.0,7.0,0.03,0.07,1.79,-0.44,26879.0,2062.0,79.36
190,-0.1,0.64,-2.05,0.0,7.0,7.0,0.03,0.07,0.74,-0.74,18957.0,2126.0,-131.91
191,-1.97,-0.64,-1.68,-1.25,8.0,8.0,0.03,0.13,0.58,-1.15,23594.0,1076.0,-148.78
192,-0.25,-1.45,-1.37,-0.2,6.0,6.0,0.03,0.07,3.42,-2.37,19268.0,1601.0,-92.33
193,-0.56,1.81,-0.93,-0.01,9.0,9.0,0.03,0.07,0.71,-0.59,11866.0,1015.0,-70.94
194,0.7,-2.15,0.9,1.63,8.0,8.0,0.03,0.07,-4.08,-0.82,19199.0,2241.0,71.92
195,1.75,0.34,0.87,2.29,9.0,9.0,0.03,0.07,0.15,-0.03,24513.0,2417.0,92.45
196,-0.2,-1.06,1.17,0.49,2.0,2.0,0.03,0.07,0.75,-0.38,15609.0,2218.0,69.87
197,0.71,-0.18,-0.21,1.55,4.0,4.0,0.03,0.07,0.54,-0.74,12697.0,2622.0,1.93
198,0.23,-0.33,0.71,1.04,3.0,3.0,0.03,0.07,0.74,-0.38,10354.0,2178.0,49.81
199,1.48,0.04,0.97,2.46,3.0,3.0,0.03,0.07,4.21,-1.93,,1026.0,93.04
200,-0.93,0.56,0.76,-0.66,9.0,9.0,0.03,0.07,0.78,-0.13,11826.0,2607.0,28.21
201,-2.24,-0.79,-0.11,-1.8,9.0,9.0,0.03,0.07,-3.76,-1.05,20498.0,2614.0,-54.83
202,-0.35,1.75,0.81,-0.22,1.0,1.0,0.03,0.07,0.37,-0.92,25200.0,1938.0,43.82
203,-0.97,-0.09,1.25,-0.64,9.0,9.0,0.03,0.07,0.17,-0.24,28285.0,,58.65
204,-1.27,-0.92,0.22,-0.39,7.0,7.0,0.03,0.13,0.73,-0.59,24964.0,1150.0,-13.36
205,0.72,-0.55,0.52,1.32,1.0,1.0,0.03,0.07,1.22,-0.54,13524.0,,48.13
206,1.94,0.15,-0.3,2.92,5.0,5.0,0.03,0.07,0.21,-0.96,15822.0,2380.0,22.9
207,0.48,1.38,-1.91,1.23,6.0,6.0,0.03,0.07,0.77,-1.23,20479.0,1518.0,-110.77
