horsepower,weight,acceleration,mpg
130,3504,12,18
165,3693,11.5,15
150,3436,11,18
150,3433,12,16
140,3449,10.5,17
198,4341,10,15
220,4354,9,14
215,4312,8.5,14
225,4425,10,14
190,3850,8.5,15
170,3563,10,15
160,3609,8,14
150,3761,9.5,15
225,3086,10,14
95,2372,15,24
95,2833,15.5,22
97,2774,15.5,18
85,2587,16,21
88,2130,14.5,27
46,1835,20.5,26
87,2672,17.5,25
90,2430,14.5,24
95,2375,17.5,25
113,2234,12.5,26
90,2648,15,21
215,4615,14,10
200,4376,15,10
210,4382,13.5,11
193,4732,18.5,9
88,2130,14.5,27
90,2264,15.5,28
95,2228,14,25
105,2046,19,25
100,2634,13,19
105,3439,15.5,16
100,3329,15.5,17
88,3302,15.5,19
100,3288,15.5,18
165,4209,12,14
175,4464,11.5,14
153,4154,13.5,14
150,4096,13,14
180,4955,11.5,12
170,4746,12,13
175,5140,12,13
110,2962,13.5,18
72,2408,19,22
100,3282,15,19
88,3139,14.5,18
86,2220,14,23
90,2123,14,28
70,2074,19.5,30
76,2065,14.5,30
65,1773,19,31
69,1613,18,35
60,1834,19,27
70,1955,20.5,26
95,2278,15.5,24
80,2126,17,25
54,2254,23.5,23
90,2408,19.5,20
86,2226,16.5,21
165,4274,12,13
175,4385,12,14
150,4135,13.5,15
153,4129,13,14
150,3672,11.5,17
208,4633,11,11
155,4502,13.5,13
160,4456,13.5,12
190,4422,12.5,13
97,2330,13.5,19
150,3892,12.5,15
130,4098,14,13
140,4294,16,13
150,4077,14,14
112,2933,14.5,18
76,2511,18,22
87,2979,19.5,21
69,2189,18,26
86,2395,16,22
92,2288,17,28
97,2506,14.5,23
80,2164,15,28
88,2100,16.5,27
175,4100,13,13
150,3672,11.5,14
145,3988,13,13
137,4042,14.5,14
150,3777,12.5,15
198,4952,11.5,12
150,4464,12,13
158,4363,13,13
150,4237,14.5,14
215,4735,11,13
225,4951,11,12
175,3821,11,13
105,3121,16.5,18
100,3278,18,16
100,2945,16,18
88,3021,16.5,18
95,2904,16,23
46,1950,21,26
150,4997,14,11
167,4906,12.5,12
170,4654,13,13
180,4499,12.5,12
100,2789,15,18
88,2279,19,20
72,2401,19.5,21
94,2379,16.5,22
90,2124,13.5,18
85,2310,18.5,19
107,2472,14,21
90,2265,15.5,26
145,4082,13,15
230,4278,9.5,16
49,1867,19.5,29
75,2158,15.5,24
91,2582,14,20
112,2868,15.5,19
150,3399,11,15
110,2660,14,24
122,2807,13.5,20
180,3664,11,11
95,3102,16.5,20
105,2875,17,21
100,2901,16,19
100,3336,17,15
67,1950,19,31
80,2451,16.5,26
65,1836,21,32
75,2542,17,25
100,3781,17,16
110,3632,18,16
105,3613,16.5,18
140,4141,14,16
150,4699,14.5,13
150,4457,13.5,14
140,4638,16,14
150,4257,15.5,14
83,2219,16.5,29
67,1963,15.5,26
78,2300,14.5,26
52,1649,16.5,31
61,2003,19,32
75,2125,14.5,28
75,2108,15.5,24
75,2246,14,26
97,2489,15,24
93,2391,15.5,26
67,2000,16,31
95,3264,16,19
105,3459,16,18
72,3432,21,15
72,3158,19.5,15
170,4668,11.5,16
145,4440,14,15
150,4498,14.5,16
148,4657,13.5,14
110,3907,21,17
105,3897,18.5,16
110,3730,19,15
95,3785,19,18
110,3039,15,21
110,3221,13.5,20
129,3169,12,13
75,2171,16,29
83,2639,17,23
100,2914,16,20
78,2592,18.5,23
96,2702,13.5,24
71,2223,16.5,25
97,2545,17,24
97,2984,14.5,18
70,1937,14,29
90,3211,17,19
95,2694,15,23
88,2957,17,23
98,2945,14.5,22
115,2671,13.5,25
53,1795,17.5,33
86,2464,15.5,28
81,2220,16.9,25
92,2572,14.9,25
79,2255,17.7,26
83,2202,15.3,27
140,4215,13,17.5
150,4190,13,16
120,3962,13.9,15.5
152,4215,12.8,14.5
100,3233,15.4,22
105,3353,14.5,22
81,3012,17.6,24
90,3085,17.6,22.5
52,2035,22.2,29
60,2164,22.1,24.5
70,1937,14.2,29
53,1795,17.4,33
100,3651,17.7,20
78,3574,21,18
110,3645,16.2,18.5
95,3193,17.8,17.5
71,1825,12.2,29.5
70,1990,17,32
75,2155,16.4,28
72,2565,13.6,26.5
102,3150,15.7,20
150,3940,13.2,13
88,3270,21.9,19
108,2930,15.5,19
120,3820,16.7,16.5
180,4380,12.1,16.5
145,4055,12,13
130,3870,15,13
150,3755,14,13
68,2045,18.5,31.5
80,2155,14.8,30
58,1825,18.6,36
96,2300,15.5,25.5
70,1945,16.8,33.5
145,3880,12.5,17.5
110,4060,19,17
145,4140,13.7,15.5
130,4295,14.9,15
110,3520,16.4,17.5
105,3425,16.9,20.5
100,3630,17.7,19
98,3525,19,18.5
180,4220,11.1,16
170,4165,11.4,15.5
190,4325,12.2,15.5
149,4335,14.5,16
78,1940,14.5,29
88,2740,16,24.5
75,2265,18.2,26
89,2755,15.8,25.5
63,2051,17,30.5
83,2075,15.9,33.5
67,1985,16.4,30
78,2190,14.1,30.5
97,2815,14.5,22
110,2600,12.8,21.5
110,2720,13.5,21.5
48,1985,21.5,43.1
66,1800,14.4,36.1
52,1985,19.4,32.8
70,2070,18.6,39.4
60,1800,16.4,36.1
110,3365,15.5,19.9
140,3735,13.2,19.4
139,3570,12.8,20.2
105,3535,19.2,19.2
95,3155,18.2,20.5
85,2965,15.8,20.2
88,2720,15.4,25.1
100,3430,17.2,20.5
90,3210,17.2,19.4
105,3380,15.8,20.6
85,3070,16.7,20.8
110,3620,18.7,18.6
120,3410,15.1,18.1
145,3425,13.2,19.2
165,3445,13.4,17.7
139,3205,11.2,18.1
140,4080,13.7,17.5
68,2155,16.5,30
95,2560,14.2,27.5
97,2300,14.7,27.2
75,2230,14.5,30.9
95,2515,14.8,21.1
105,2745,16.7,23.2
85,2855,17.6,23.8
97,2405,14.9,23.9
103,2830,15.9,20.3
125,3140,13.6,17
115,2795,15.7,21.6
133,3410,15.8,16.2
71,1990,14.9,31.5
68,2135,16.6,29.5
115,3245,15.4,21.5
85,2990,18.2,19.8
88,2890,17.3,22.3
90,3265,18.2,20.2
110,3360,16.6,20.6
130,3840,15.4,17
129,3725,13.4,17.6
138,3955,13.2,16.5
135,3830,15.2,18.2
155,4360,14.9,16.9
142,4054,14.3,15.5
125,3605,15,19.2
150,3940,13,18.5
71,1925,14,31.9
65,1975,15.2,34.1
80,1915,14.4,35.7
80,2670,15,27.4
77,3530,20.1,25.4
125,3900,17.4,23
71,3190,24.8,27.2
90,3420,22.2,23.9
70,2200,13.2,34.2
70,2150,14.9,34.5
65,2020,19.2,31.8
69,2130,14.7,37.3
90,2670,16,28.4
115,2595,11.3,28.8
115,2700,12.9,26.8
90,2556,13.2,33.5
76,2144,14.7,41.5
60,1968,18.8,38.1
70,2120,15.5,32.1
65,2019,16.4,37.2
90,2678,16.5,28
88,2870,18.1,26.4
90,3003,20.1,24.3
90,3381,18.7,19.1
78,2188,15.8,34.3
90,2711,15.5,29.8
75,2542,17.5,31.3
92,2434,15,37
75,2265,15.2,32.2
65,2110,17.9,46.6
105,2800,14.4,27.9
65,2110,19.2,40.8
48,2085,21.7,44.3
48,2335,23.7,43.4
67,2950,19.9,36.4
67,3250,21.8,30
67,1850,13.8,44.6
105,1835,17.3,40.9
67,2145,18,33.8
62,1845,15.3,29.8
132,2910,11.4,32.7
100,2420,12.5,23.7
88,2500,15.1,35
105,2905,14.3,23.6
72,2290,17,32.4
84,2490,15.7,27.2
84,2635,16.4,26.6
92,2620,14.4,25.8
110,2725,12.6,23.5
84,2385,12.9,30
58,1755,16.9,39.1
64,1875,16.4,39
60,1760,16.1,35.1
67,2065,17.8,32.3
65,1975,19.4,37
62,2050,17.3,37.7
68,1985,16,34.1
63,2215,14.9,34.7
65,2045,16.2,34.4
65,2380,20.7,29.9
74,2190,14.2,33
105,2320,15.8,34.5
75,2210,14.4,33.7
75,2350,16.8,32.4
100,2615,14.8,32.9
74,2635,18.3,31.6
80,3230,20.4,28.1
76,3160,19.6,30.7
116,2900,12.6,25.4
120,2930,13.8,24.2
110,3415,15.8,22.4
105,3725,19,26.6
88,3060,17.1,20.2
85,3465,16.6,17.6
88,2605,19.6,28
88,2640,18.6,27
88,2395,18,34
85,2575,16.2,31
84,2525,16,29
90,2735,18,27
92,2865,16.4,24
105,3035,20.5,23
74,1980,15.3,36
68,2025,18.2,37
68,1970,17.6,31
63,2125,14.7,38
70,2125,17.3,36
88,2160,14.5,36
75,2205,14.5,36
70,2245,16.9,34
67,1965,15,38
67,1965,15.7,32
67,1995,16.2,38
110,2945,16.4,25
85,3015,17,38
92,2585,14.5,26
112,2835,14.7,22
96,2665,13.9,32
84,2370,13,36
90,2950,17.3,27
86,2790,15.6,27
52,2130,24.6,44
84,2295,11.6,32
79,2625,18.6,28
82,2720,19.4,31
