,sex,age,sibsp,parch,fare,adult_male,alone,pclass_2,pclass_3,embarked_Q,embarked_S,who_man,who_woman,survived
298,0,33.0,0,0,30.5,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
884,0,25.0,0,0,7.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
247,1,24.0,0,2,14.5,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
478,0,22.0,0,0,7.5208,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
305,0,0.92,1,2,151.55,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
316,1,24.0,1,0,26.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
2,1,26.0,0,0,7.925,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
405,0,34.0,1,0,21.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
742,1,21.0,2,2,262.375,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
260,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
367,1,33.0,0,0,7.2292,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1
158,0,33.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
554,1,22.0,0,0,7.775,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
829,1,62.0,0,0,80.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
677,1,18.0,0,0,9.8417,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
380,1,42.0,0,0,227.525,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
626,0,57.0,0,0,12.35,1,1,1.0,0.0,1.0,0.0,1.0,0.0,0
302,0,19.0,0,0,0.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
432,1,42.0,1,0,26.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
522,0,33.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
404,1,20.0,0,0,8.6625,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
843,0,34.5,0,0,6.4375,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
355,0,28.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
464,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
753,0,23.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
212,0,22.0,0,0,7.25,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
449,0,52.0,0,0,30.5,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
79,1,30.0,0,0,12.475,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
148,0,36.5,0,2,26.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
428,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
60,0,22.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
660,0,50.0,2,0,133.65,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1
804,0,27.0,0,0,6.975,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
588,0,22.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
765,1,51.0,1,0,77.9583,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
265,0,36.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
133,1,29.0,1,0,26.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
708,1,22.0,0,0,151.55,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
544,0,50.0,1,0,106.425,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0
346,1,40.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
821,0,27.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
633,0,33.0,0,0,0.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
456,0,65.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
500,0,17.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
430,0,28.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
445,0,4.0,0,2,81.8583,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
650,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
172,1,1.0,1,1,11.1333,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
450,0,36.0,1,2,27.75,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
314,0,43.0,1,1,26.25,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
332,0,38.0,0,1,153.4625,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
801,1,31.0,1,1,26.25,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
90,0,29.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
834,0,18.0,0,0,8.3,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
181,0,33.0,0,0,15.05,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0
581,1,39.0,1,1,110.8833,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
795,0,39.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
69,0,26.0,2,0,8.6625,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
131,0,20.0,0,0,7.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
334,1,33.0,1,0,133.65,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
597,0,49.0,0,0,0.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
135,0,23.0,0,0,15.0458,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0
164,0,1.0,4,1,39.6875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
28,1,33.0,0,0,7.8792,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
783,0,33.0,1,2,23.45,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
193,0,3.0,1,1,26.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
869,0,4.0,1,1,11.1333,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
715,0,19.0,0,0,7.65,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
525,0,40.5,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
381,1,1.0,0,2,15.7417,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
140,1,33.0,0,2,15.2458,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0
173,0,21.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
6,0,54.0,0,0,51.8625,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
718,0,33.0,0,0,15.5,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
685,0,25.0,1,2,41.5792,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0
73,0,26.0,1,0,14.4542,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0
882,1,22.0,0,0,10.5167,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
328,1,31.0,1,1,20.525,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
453,0,49.0,1,0,89.1042,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
145,0,19.0,1,1,36.75,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
234,0,24.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
220,0,16.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
370,0,25.0,1,0,55.4417,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
811,0,39.0,0,0,24.15,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
132,1,47.0,1,0,14.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
694,0,60.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
864,0,24.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
185,0,33.0,0,0,50.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
41,1,27.0,1,0,21.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0
547,0,33.0,0,0,13.8625,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1
108,0,38.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
603,0,44.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
56,1,21.0,0,0,10.5,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
394,1,24.0,0,2,16.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
706,1,45.0,0,0,13.5,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
549,0,8.0,1,1,36.75,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
24,1,8.0,3,1,21.075,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
351,0,33.0,0,0,35.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
429,0,32.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
434,0,50.0,1,0,55.9,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
51,0,21.0,0,0,7.8,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
526,1,50.0,0,0,10.5,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
816,1,23.0,0,0,7.925,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
569,0,32.0,0,0,7.8542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
264,1,33.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0
436,1,21.0,2,2,34.375,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
613,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
693,0,25.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
352,0,15.0,1,1,7.2292,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
18,1,31.0,1,0,18.0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
666,0,25.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
582,0,54.0,0,0,26.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
83,0,28.0,0,0,47.1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
61,1,38.0,0,0,80.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
272,1,41.0,0,1,19.5,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
285,0,33.0,0,0,8.6625,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
695,0,52.0,0,0,13.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
746,0,16.0,1,1,20.25,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
12,0,20.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
182,0,9.0,4,2,31.3875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
444,0,33.0,0,0,8.1125,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
552,0,33.0,0,0,7.8292,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
223,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
513,1,54.0,1,0,59.4,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
628,0,26.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
587,0,60.0,1,1,79.2,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
692,0,33.0,0,0,56.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
523,1,44.0,0,1,57.9792,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
664,0,20.0,1,0,7.925,1,0,0.0,1.0,0.0,1.0,1.0,0.0,1
176,0,33.0,3,1,25.4667,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
841,0,16.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
678,1,43.0,1,6,46.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
163,0,17.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
248,0,37.0,1,1,52.5542,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1
570,0,62.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1
787,0,8.0,4,1,29.125,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0
74,0,32.0,0,0,56.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
113,1,20.0,1,0,9.825,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
635,1,28.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
501,1,21.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0
104,0,37.0,2,0,7.925,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
114,1,17.0,0,0,14.4583,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0
368,1,33.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
92,0,46.0,1,0,61.175,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
497,0,33.0,0,0,15.1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
89,0,24.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
336,0,29.0,1,0,66.6,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
879,1,56.0,0,1,83.1583,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
817,0,31.0,1,1,37.0042,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0
828,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,1
543,0,32.0,1,0,26.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
548,0,33.0,1,1,20.525,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
94,0,59.0,0,0,7.25,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
11,1,58.0,0,0,26.55,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
431,1,33.0,1,0,16.1,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
43,1,3.0,1,2,41.5792,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
42,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
329,1,16.0,0,1,57.9792,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
167,1,45.0,1,4,27.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
779,1,43.0,0,1,211.3375,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
537,1,30.0,0,0,106.425,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
735,0,28.5,0,0,16.1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
499,0,24.0,0,0,7.7958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
178,0,30.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
583,0,36.0,0,0,40.125,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
784,0,25.0,0,0,7.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
593,1,33.0,0,2,7.75,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0
177,1,50.0,0,0,28.7125,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0
644,1,0.75,2,1,19.2583,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
710,1,24.0,0,0,49.5042,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
615,1,24.0,1,2,65.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
383,1,35.0,1,0,52.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
257,1,30.0,0,0,86.5,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
734,0,23.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
335,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
551,0,27.0,0,0,26.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
15,1,55.0,0,0,16.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
3,1,35.0,1,0,53.1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
411,0,33.0,0,0,6.8583,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
256,1,33.0,0,0,79.2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
451,0,33.0,1,0,19.9667,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
473,1,23.0,0,0,13.7917,0,1,1.0,0.0,0.0,0.0,0.0,1.0,1
697,1,33.0,0,0,7.7333,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
393,1,23.0,1,0,113.275,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
222,0,51.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
506,1,33.0,0,2,26.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
567,1,29.0,0,4,21.075,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
420,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
324,0,33.0,8,2,69.55,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
530,1,2.0,1,1,26.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
9,1,14.0,1,0,30.0708,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
249,0,54.0,1,0,26.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
22,1,15.0,0,0,8.0292,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1
356,1,22.0,0,1,55.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
221,0,27.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
601,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
766,0,33.0,0,0,39.6,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
874,1,28.0,1,0,24.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1
528,0,39.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
340,0,2.0,1,1,26.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
743,0,24.0,1,0,16.1,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
519,0,32.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
203,0,45.5,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
237,1,8.0,0,2,26.25,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
93,0,26.0,1,2,20.575,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
730,1,29.0,0,0,211.3375,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
440,1,45.0,1,1,26.25,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
559,1,36.0,1,0,17.4,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
284,0,33.0,0,0,26.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
184,1,4.0,0,2,22.025,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
791,0,16.0,0,0,26.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
487,0,58.0,0,0,29.7,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
153,0,40.5,0,2,14.5,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
75,0,25.0,0,0,7.65,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
656,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
631,0,51.0,0,0,7.0542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
277,0,33.0,0,0,0.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
68,1,17.0,4,2,7.925,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
825,0,33.0,0,0,6.95,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
188,0,40.0,1,1,15.5,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0
271,0,25.0,0,0,0.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
