,sex,age,sibsp,parch,fare,adult_male,alone,pclass_2,pclass_3,embarked_Q,embarked_S,who_man,who_woman,survived
662,0,47.0,0,0,25.5875,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
711,0,33.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
236,0,44.0,1,0,26.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
88,1,23.0,3,2,263.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
757,0,18.0,0,0,11.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
117,0,29.0,1,0,21.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
125,0,12.0,1,0,11.2417,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
731,0,11.0,0,0,18.7875,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0
289,1,22.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
238,0,19.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
0,0,22.0,1,0,7.25,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
881,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
467,0,56.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
827,0,1.0,0,2,37.0042,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
395,0,22.0,0,0,7.7958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
531,0,33.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
126,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
278,0,7.0,4,1,29.125,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0
691,1,4.0,0,1,13.4167,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
116,0,70.5,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
228,0,18.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
622,0,20.0,1,1,15.7417,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1
655,0,24.0,2,0,73.5,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
598,0,33.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
516,1,34.0,0,0,10.5,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
274,1,33.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
318,1,31.0,0,2,164.8667,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
606,0,30.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
144,0,18.0,0,0,11.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
634,1,9.0,3,2,27.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
558,1,39.0,1,1,79.65,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
809,1,33.0,1,0,53.1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
745,0,70.0,1,1,71.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
369,1,24.0,0,0,69.3,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
268,1,58.0,0,1,153.4625,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
623,0,21.0,0,0,7.8542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
307,1,17.0,1,0,108.9,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
423,1,28.0,1,1,14.4,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
310,1,24.0,0,0,83.1583,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
354,0,33.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
46,0,33.0,1,0,15.5,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0
349,0,42.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
371,0,18.0,1,0,6.4958,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
479,1,2.0,0,1,12.2875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
576,1,34.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
261,0,3.0,4,2,31.3875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
195,1,58.0,0,0,146.5208,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
890,0,32.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
744,0,31.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
107,0,33.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
866,1,27.0,1,0,13.8583,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1
59,0,11.0,5,2,46.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
658,0,23.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
263,0,40.0,0,0,0.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
568,0,33.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
100,1,28.0,0,0,7.8958,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
443,1,28.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
490,0,33.0,1,0,19.9667,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
687,0,19.0,0,0,10.1708,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
799,1,30.0,1,1,24.15,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
640,0,20.0,0,0,7.8542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
169,0,28.0,0,0,56.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
179,0,36.0,0,0,0.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
304,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
341,1,24.0,3,2,263.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
57,0,28.5,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
858,1,24.0,0,3,19.2583,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1
149,0,42.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
124,0,54.0,0,1,77.2875,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
703,0,25.0,0,0,7.7417,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
50,0,7.0,4,1,39.6875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
353,0,25.0,1,0,17.8,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
823,1,27.0,0,1,12.475,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
142,1,24.0,1,0,15.85,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
470,0,33.0,0,0,7.25,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
399,1,28.0,0,0,12.65,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
575,0,19.0,0,0,14.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
320,0,22.0,0,0,7.25,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
19,1,33.0,0,0,7.225,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1
792,1,33.0,8,2,69.55,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
707,0,42.0,0,0,26.2875,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
723,0,50.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
407,0,3.0,1,1,18.75,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
557,0,33.0,0,0,227.525,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
38,1,18.0,2,0,18.0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
175,0,18.0,1,1,7.8542,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
245,0,44.0,2,0,90.0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0
740,0,33.0,0,0,30.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
602,0,33.0,0,0,42.4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
768,0,33.0,1,0,24.15,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0
764,0,16.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
154,0,33.0,0,0,7.3125,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
287,0,22.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
750,1,4.0,1,1,23.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
17,0,33.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1
127,0,24.0,0,0,7.1417,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
322,1,30.0,0,0,12.35,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1
255,1,29.0,0,2,15.2458,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1
770,0,24.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
856,1,45.0,1,1,164.8667,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
190,1,32.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
115,0,21.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
737,0,35.0,0,0,512.3292,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1
180,1,33.0,8,2,69.55,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
301,0,33.0,2,0,23.25,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1
679,0,36.0,0,1,512.3292,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
638,1,41.0,0,5,39.6875,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
649,1,23.0,0,0,7.55,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
616,0,34.0,1,1,14.4,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
596,1,33.0,0,0,33.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
517,0,33.0,0,0,24.15,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
875,1,15.0,0,0,7.225,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1
45,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
807,1,18.0,0,0,7.775,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
157,0,30.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
665,0,32.0,2,0,73.5,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
171,0,4.0,4,1,29.125,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0
16,0,2.0,4,1,29.125,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0
511,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
48,0,33.0,2,0,21.6792,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0
862,1,48.0,0,0,25.9292,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
749,0,31.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
515,0,47.0,0,0,34.0208,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
617,1,26.0,1,0,16.1,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
480,0,9.0,5,2,46.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
283,0,19.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
589,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
225,0,22.0,0,0,9.35,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
26,0,33.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
848,0,28.0,0,1,33.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
437,1,24.0,2,3,18.75,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
844,0,17.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
364,0,33.0,1,0,15.5,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0
229,1,33.0,3,1,25.4667,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
37,0,21.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
857,0,51.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
374,1,3.0,3,1,21.075,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
469,1,0.75,2,1,19.2583,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
859,0,33.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
758,0,34.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
651,1,18.0,0,1,23.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
194,1,44.0,0,0,27.7208,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
760,0,33.0,0,0,14.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
868,0,33.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
503,1,37.0,0,0,9.5875,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
861,0,21.0,1,0,11.5,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
741,0,36.0,1,0,78.85,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
579,0,32.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
888,1,33.0,1,2,23.45,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
162,0,26.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
630,0,80.0,0,0,30.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
152,0,55.5,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
684,0,60.0,1,1,39.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
629,0,33.0,0,0,7.7333,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
675,0,18.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
111,1,14.5,1,0,14.4542,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
226,0,19.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1
618,1,4.0,2,1,39.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
103,0,33.0,0,0,8.6542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
421,0,21.0,0,0,7.7333,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
419,1,10.0,0,2,24.15,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
586,0,47.0,0,0,15.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
119,1,2.0,4,2,31.275,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1,29.0,1,0,26.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
151,1,22.0,1,0,66.6,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
403,0,28.0,1,0,15.85,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
839,0,33.0,0,0,29.7,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1
207,0,26.0,0,0,18.7875,1,1,0.0,1.0,0.0,0.0,1.0,0.0,1
752,0,33.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
717,1,27.0,0,0,10.5,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
8,1,27.0,0,2,11.1333,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
722,0,34.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
36,0,33.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,1
452,0,30.0,0,0,27.75,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
253,0,30.0,1,0,16.1,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
303,1,33.0,0,0,12.35,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1
667,0,33.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
571,1,53.0,2,0,51.4792,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
636,0,32.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
714,0,52.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
262,0,52.0,1,1,79.65,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
610,1,39.0,1,5,31.275,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
297,1,2.0,1,2,151.55,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
414,0,44.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
150,0,51.0,0,0,12.525,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
705,0,39.0,0,0,26.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
789,0,46.0,0,0,79.2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
550,0,17.0,0,2,110.8833,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
488,0,30.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
147,1,9.0,2,2,34.375,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
146,0,27.0,0,0,7.7958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
836,0,21.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
826,0,33.0,0,0,56.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
870,0,26.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
348,0,3.0,1,1,15.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
463,0,48.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
325,1,36.0,0,0,135.6333,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
186,1,33.0,1,0,15.5,0,0,0.0,1.0,1.0,0.0,0.0,1.0,1
123,1,32.5,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
759,1,33.0,0,0,86.5,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
608,1,22.0,1,2,41.5792,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1
143,0,19.0,0,0,6.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
851,0,74.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
197,0,42.0,0,1,8.4042,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
609,1,40.0,0,0,153.4625,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
279,1,35.0,1,1,20.25,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
293,1,24.0,0,0,8.85,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
400,0,39.0,0,0,7.925,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
122,0,32.5,1,0,30.0708,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0
183,0,1.0,2,1,39.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
202,0,34.0,0,0,6.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
438,0,64.0,1,4,263.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
246,1,25.0,0,0,7.775,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
415,1,33.0,0,0,8.05,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
788,0,1.0,1,2,20.575,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
129,0,45.0,0,0,6.975,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
637,0,31.0,1,1,26.25,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
402,1,21.0,1,0,9.825,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
794,0,25.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
689,1,15.0,0,1,211.3375,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
810,0,26.0,0,0,7.8875,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
219,0,30.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
