,sex,age,sibsp,parch,fare,adult_male,alone,pclass_2,pclass_3,embarked_Q,embarked_S,who_man,who_woman,survived
641,1,24.0,0,0,69.3,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
812,0,35.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
672,0,70.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
815,0,33.0,0,0,0.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
624,0,21.0,0,0,16.1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
855,1,18.0,0,1,9.35,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
680,1,33.0,0,0,8.1375,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0
386,0,1.0,5,2,46.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
863,1,33.0,8,2,69.55,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
509,0,26.0,0,0,56.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
267,0,25.0,1,0,7.775,1,0,0.0,1.0,0.0,1.0,1.0,0.0,1
732,0,33.0,0,0,0.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
441,0,20.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
496,1,54.0,1,0,78.2667,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
112,0,22.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
232,0,59.0,0,0,13.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
774,1,54.0,1,3,23.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
607,0,27.0,0,0,30.5,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
671,0,31.0,1,0,52.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
373,0,22.0,0,0,135.6333,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
872,0,33.0,0,0,5.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
751,0,6.0,0,1,12.475,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
233,1,5.0,4,2,31.3875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
806,0,39.0,0,0,0.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
676,0,24.5,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
317,0,54.0,0,0,14.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
648,0,33.0,0,0,7.55,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
410,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
798,0,30.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
358,1,33.0,0,0,7.8792,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
258,1,35.0,0,0,512.3292,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
627,1,21.0,0,0,77.9583,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
632,0,32.0,0,0,30.5,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1
282,0,16.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
376,1,22.0,0,0,7.25,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
384,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
224,0,38.0,1,0,90.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1
846,0,33.0,8,2,69.55,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
728,0,25.0,1,0,26.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
472,1,33.0,1,2,27.75,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
347,1,33.0,1,0,16.1,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
505,0,18.0,1,0,108.9,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0
639,0,33.0,1,0,16.1,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
878,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
824,0,2.0,4,1,39.6875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
803,0,0.42,0,1,8.5167,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
619,0,26.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
761,0,41.0,0,0,7.125,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
645,0,48.0,1,0,76.7292,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
754,1,48.0,1,2,65.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
556,1,48.0,1,0,39.6,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
850,0,4.0,4,2,31.275,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
577,1,39.0,1,0,55.9,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
85,1,33.0,3,0,15.85,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1
242,0,29.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
698,0,49.0,1,1,110.8833,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0
159,0,33.0,8,2,69.55,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
524,0,33.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
35,0,42.0,1,0,52.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
540,1,36.0,0,2,71.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
170,0,61.0,0,0,33.5,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
654,1,18.0,0,0,6.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0
786,1,18.0,0,0,7.4958,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
755,0,0.67,1,1,14.5,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
838,0,32.0,0,0,56.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
95,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
563,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
240,1,33.0,1,0,14.4542,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0
574,0,16.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
690,0,31.0,1,0,57.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1
460,0,48.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
553,0,22.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,1
780,1,13.0,0,0,7.2292,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1
206,0,32.0,1,0,15.85,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
392,0,28.0,2,0,7.925,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
397,0,46.0,0,0,26.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
756,0,28.0,0,0,7.7958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
217,0,42.0,1,0,27.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
4,0,35.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
642,1,2.0,3,2,27.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
797,1,31.0,0,0,8.6833,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
612,1,33.0,1,0,15.5,0,0,0.0,1.0,1.0,0.0,0.0,1.0,1
738,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
546,1,19.0,1,0,26.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
725,0,20.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
683,0,14.0,5,2,46.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
98,1,34.0,0,1,23.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
727,1,33.0,0,0,7.7375,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
573,1,33.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
406,0,51.0,0,0,7.75,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
502,1,33.0,0,0,7.6292,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0
47,1,33.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
32,1,33.0,0,0,7.75,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
200,0,28.0,0,0,9.5,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
134,0,25.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
27,0,19.0,3,2,263.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
847,0,35.0,0,0,7.8958,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
230,1,35.0,1,0,83.475,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
489,0,9.0,1,1,15.9,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1
378,0,20.0,0,0,4.0125,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
288,0,42.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1
418,0,30.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
674,0,33.0,0,0,0.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
391,0,21.0,0,0,7.7958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1
592,0,47.0,0,0,7.25,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
498,1,25.0,1,2,151.55,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0
138,0,16.0,0,0,9.2167,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
62,0,45.0,1,0,83.475,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
471,0,38.0,0,0,8.6625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
647,0,56.0,0,0,35.5,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1
128,1,33.0,1,1,22.3583,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1
867,0,31.0,0,0,50.4958,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
520,1,30.0,0,0,93.5,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
64,0,33.0,0,0,27.7208,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
14,1,14.0,0,0,7.8542,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0
156,1,16.0,0,0,7.7333,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1
40,1,40.0,1,0,9.475,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
492,0,55.0,0,0,30.5,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
379,0,19.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
187,0,45.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
763,1,36.0,1,2,120.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
216,1,27.0,0,0,7.925,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
52,1,49.0,1,0,76.7292,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
337,1,41.0,0,0,134.5,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
748,0,19.0,1,0,53.1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
719,0,33.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
724,0,27.0,1,0,53.1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1
295,0,33.0,0,0,27.7208,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0
701,0,35.0,0,0,26.2875,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1
251,1,29.0,1,1,10.4625,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
726,1,30.0,3,0,21.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
461,0,34.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
455,0,29.0,0,0,7.8958,1,1,0.0,1.0,0.0,0.0,1.0,0.0,1
887,1,19.0,0,0,30.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
269,1,35.0,0,0,135.6333,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
201,0,33.0,8,2,69.55,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
161,1,40.0,0,0,15.75,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
555,0,62.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
729,1,25.0,1,0,7.925,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
401,0,26.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
702,1,18.0,0,1,14.4542,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0
476,0,34.0,1,0,21.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
771,0,48.0,0,0,7.8542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
105,0,28.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
565,0,24.0,2,0,24.15,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
389,1,17.0,0,0,12.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,1
1,1,38.0,1,0,71.2833,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
832,0,33.0,0,0,7.2292,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
561,0,40.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
80,0,22.0,0,0,9.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
205,1,2.0,0,1,10.4625,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
34,0,28.0,1,0,82.1708,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0
775,0,18.0,0,0,7.75,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
508,0,28.0,0,0,22.525,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
427,1,19.0,0,0,26.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
454,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
366,1,60.0,1,0,75.25,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
91,0,20.0,0,0,7.8542,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
339,0,45.0,0,0,35.5,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
564,1,33.0,0,0,8.05,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
345,1,24.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
776,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
241,1,33.0,1,0,15.5,0,0,0.0,1.0,1.0,0.0,0.0,1.0,1
13,0,39.0,1,5,31.275,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
315,1,26.0,0,0,7.8542,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
600,1,24.0,2,1,27.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1
387,1,36.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
273,0,37.0,0,1,29.7,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0
166,1,33.0,0,1,55.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
883,0,28.0,0,0,10.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
646,0,19.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
818,0,43.0,0,0,6.45,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
484,0,25.0,1,0,91.0792,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1
873,0,47.0,0,0,9.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
504,1,16.0,0,0,86.5,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1
831,0,0.83,1,1,18.75,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
243,0,22.0,0,0,7.125,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
566,0,19.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
562,0,28.0,0,0,13.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
686,0,14.0,4,1,39.6875,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0
189,0,36.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
782,0,29.0,0,0,30.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
699,0,42.0,0,0,7.65,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
475,0,33.0,0,0,52.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
681,0,27.0,0,0,76.7292,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1
510,0,29.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,1
58,1,5.0,1,2,27.75,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1
474,1,22.0,0,0,9.8375,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
560,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
747,1,30.0,0,0,13.0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
252,0,62.0,0,0,26.55,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
21,0,34.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1
313,0,28.0,0,0,7.8958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
459,0,33.0,0,0,7.75,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0
160,0,44.0,0,1,16.1,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
276,1,45.0,0,0,7.75,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0
191,0,19.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
385,0,18.0,0,0,73.5,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
805,0,31.0,0,0,7.775,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
413,0,33.0,0,0,0.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
491,0,21.0,0,0,7.25,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
343,0,25.0,0,0,13.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
769,0,32.0,0,0,8.3625,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
308,0,30.0,1,0,24.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0
661,0,40.0,0,0,7.225,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
130,0,33.0,0,0,7.8958,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0
663,0,36.0,0,0,7.4958,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
871,1,47.0,1,1,52.5542,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1
99,0,34.0,1,0,26.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0
372,0,19.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
87,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
458,1,50.0,0,0,10.5,0,1,1.0,0.0,0.0,1.0,0.0,1.0,1
330,1,33.0,2,0,23.25,0,0,0.0,1.0,1.0,0.0,0.0,1.0,1
214,0,33.0,1,0,7.75,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0
466,0,33.0,0,0,0.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
121,0,33.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
614,0,35.0,0,0,8.05,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0
20,0,35.0,0,0,26.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0
700,1,18.0,1,0,227.525,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1
71,1,16.0,5,2,46.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0
106,1,21.0,0,0,7.65,0,1,0.0,1.0,0.0,1.0,0.0,1.0,1
270,0,33.0,0,0,31.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0
860,0,41.0,2,0,14.1083,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0
435,1,14.0,1,2,120.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
102,0,21.0,0,1,77.2875,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0
